H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0302,"Fish; fresh or chilled, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,60,,60,,19102,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,152,Chile,CHL,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,504356,,504356,,474157,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,2557066,,2557066,,2557240,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,344,"China, Hong Kong SAR",HKG,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,115283,,115283,,82584,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0304,"Fish fillets and other fish meat (whether or not minced); fresh, chilled or frozen",8,Weight in kilograms,,,172315,,172315,,333323,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,344,"China, Hong Kong SAR",HKG,,,,,,,,0304,"Fish fillets and other fish meat (whether or not minced); fresh, chilled or frozen",8,Weight in kilograms,,,9,,9,,26,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8,Weight in kilograms,,,2262,,2262,,1623,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0306,"Crustaceans; in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked, cooked or not before or during smoking; in shell, steamed or boiled, whether or not chilled, frozen, dried, salted or in brine; edible flours, meals, pellets",8,Weight in kilograms,,,514,,514,,1041,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0307,"Molluscs; whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, cooked or not before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",8,Weight in kilograms,,,707,,707,,337,,,0
H5,2020,2020,2020,2,0,1,Import,8,Albania,ALB,156,China,CHN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,437120,,,0
H4,2017,2017,2017,2,0,1,Import,24,Angola,AGO,152,Chile,CHL,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,6282131,,,0
H4,2017,2017,2017,2,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,2638738,,,4
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,152,Chile,CHL,,,,,,,,0302,"Fish; fresh or chilled, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,389025,,389025,,565500,,,0
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0302,"Fish; fresh or chilled, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,27538,,53468,,57302,,,0
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,152,Chile,CHL,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,1084204,,2490431,,5716631,,,0
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,1197915,,2281311,,2446018,,,6
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0304,"Fish fillets and other fish meat (whether or not minced); fresh, chilled or frozen",8,Weight in kilograms,,,23420,,62443,,134511,,,0
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0307,"Molluscs; whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, cooked or not before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",8,Weight in kilograms,,,27,,27,,619,,,0
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,156,China,CHN,,,,,,,,0308,"Aquatic invertebrates, other than crustaceans and molluscs; live, fresh, chilled, frozen, dried, salted or in brine, smoked, whether or not cooked before or during the smoking process; flours, meals, and pellets, fit for human consumption",8,Weight in kilograms,,,13,,13,,287,,,0
H4,2018,2018,2018,2,0,1,Import,4,Afghanistan,AFG,156,China,CHN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,107933,,,0
H4,2018,2018,2018,4,0,1,Import,4,Afghanistan,AFG,156,China,CHN,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,40991,,40991,,107933,,,0
H4,2019,2019,2019,2,0,1,Import,4,Afghanistan,AFG,156,China,CHN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,10604,,,0
H4,2019,2019,2019,4,0,1,Import,4,Afghanistan,AFG,156,China,CHN,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,3430,,3430,,10604,,,0
H2,2017,2017,2017,2,0,1,Import,4,Afghanistan,AFG,156,China,CHN,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,86709,,,0
H2,2017,2017,2017,4,0,1,Import,4,Afghanistan,AFG,156,China,CHN,,,,,,,,0303,"Fish, frozen, excluding fish fillets",1,No Quantity,,,0,,0,,86709,,,0
H5,2017,2017,2017,2,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,9162140,,,0
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,191,Croatia,HRV,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,44591,,,0
H5,2018,2018,2018,2,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,11745197,,,0
H5,2018,2018,2018,2,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,238167,,,0
H5,2019,2019,2019,2,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,8573410,,,0
H5,2019,2019,2019,2,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,197196,,,0
H5,2020,2020,2020,2,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,15498664,,,0
H5,2019,2019,2019,4,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,0302,"Fish; fresh or chilled, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,384452,,384452,,542047,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,0302,"Fish; fresh or chilled, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,268358,,268358,,179145,,,0
H5,2017,2017,2017,4,0,1,Import,12,Algeria,DZA,191,Croatia,HRV,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,48426,,48426,,44591,,,0
H5,2018,2018,2018,4,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,111500,,111500,,238167,,,0
H5,2019,2019,2019,4,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,183797,,183797,,247685,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,2130,,2130,,8842,,,0
H5,2020,2020,2020,4,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,112883,,112883,,191196,,,0
H5,2017,2017,2017,4,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8,Weight in kilograms,,,1704460,,1704460,,6632629,,,0
H5,2018,2018,2018,4,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8,Weight in kilograms,,,1639960,,1639960,,6338595,,,0
H5,2019,2019,2019,4,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8,Weight in kilograms,,,1993780,,1993780,,7308300,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8,Weight in kilograms,,,82399,,82399,,7969,,,0
H5,2020,2020,2020,4,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8,Weight in kilograms,,,3661350,,3661350,,13831377,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,0306,"Crustaceans; in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked, cooked or not before or during smoking; in shell, steamed or boiled, whether or not chilled, frozen, dried, salted or in brine; edible flours, meals, pellets",8,Weight in kilograms,,,1114,,1114,,928,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,0307,"Molluscs; whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, cooked or not before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",8,Weight in kilograms,,,450,,450,,311,,,0
H4,2017,2017,2017,2,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,379912,,,0
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,0302,"Fish; fresh or chilled, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,165,,526,,391,,,0
H4,2017,2017,2017,4,0,1,Import,24,Angola,AGO,178,Congo,COG,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,167268,,167268,,379520,,,0
H5,2017,2017,2017,2,0,1,Import,8,Albania,ALB,196,Cyprus,CYP,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,2428,,,0
H5,2018,2018,2018,2,0,1,Import,24,Angola,AGO,531,Curaçao,CUW,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,124756,,,0
H5,2019,2019,2019,2,0,1,Import,24,Angola,AGO,180,Dem. Rep. of the Congo,COD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,6837,,,0
H5,2019,2019,2019,2,0,1,Import,24,Angola,AGO,196,Cyprus,CYP,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,19997,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,180,Dem. Rep. of the Congo,COD,,,,,,,,0302,"Fish; fresh or chilled, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,28,,28,,742,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,180,Dem. Rep. of the Congo,COD,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,2376,,2376,,2970,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,196,Cyprus,CYP,,,,,,,,0303,"Fish; frozen, excluding fish fillets and other fish meat of heading 0304",8,Weight in kilograms,,,27825,,27825,,19997,,,0
H5,2018,2018,2018,4,0,1,Import,24,Angola,AGO,531,Curaçao,CUW,,,,,,,,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8,Weight in kilograms,,,26100,,26100,,124756,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,180,Dem. Rep. of the Congo,COD,,,,,,,,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8,Weight in kilograms,,,1574,,1574,,3110,,,0
H5,2019,2019,2019,4,0,1,Import,24,Angola,AGO,180,Dem. Rep. of the Congo,COD,,,,,,,,0308,"Aquatic invertebrates, other than crustaceans and molluscs; live, fresh, chilled, frozen, dried, salted or in brine, smoked, whether or not cooked before or during the smoking process; flours, meals, and pellets, fit for human consumption",8,Weight in kilograms,,,1,,1,,14,,,0
